id,queries,current_query,num_feature,query_hash
56,"select
			o_year,
			sum(case
				when nation = 'UNITED STATES' then volume
					else 0
				end) / sum(volume) as mkt_share
			from
				(
					select
						extract(year from o_orderdate) as o_year,
						l_extendedprice * (1 - l_discount) as volume,
						n2.n_name as nation
					from
						part,
						supplier,
						lineitem,
						orders,
						customer,
						nation n1,
						nation n2,
						region
					where
						p_partkey = l_partkey
						and s_suppkey = l_suppkey
						and l_orderkey = o_orderkey
						and o_custkey = c_custkey
						and c_nationkey = n1.n_nationkey
						and n1.n_regionkey = r_regionkey
						and r_name = 'AMERICA' and s_nationkey = n2.n_nationkey
			and o_orderdate between date '1994-7-26'  and date '1998-5-24' and p_type = 'PROMO BRUSHED BRASS' ) as all_nations
			group by
				o_year
			order by
				o_year;","{23935.8666666667,23981.8}",2,8
57,"select
			nation,
			o_year,
			sum(amount) as sum_profit
		from
			(
				select
					n_name as nation,
					extract(year from o_orderdate) as o_year,
					l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
				from
					part,
					supplier,
					lineitem,
					partsupp,
					orders,
					nation
				where
					s_suppkey = l_suppkey
					and ps_suppkey = l_suppkey
					and ps_partkey = l_partkey
					and p_partkey = l_partkey
					and o_orderkey = l_orderkey
					and s_nationkey = n_nationkey
					and p_name like '%white%' ) as profit
			group by
				nation,
				o_year
			order by
				nation,
				o_year desc;","{1,1}",1,9
58,"select
			c_custkey,
			c_name,
			sum(l_extendedprice * (1 - l_discount)) as revenue,
			c_acctbal,
			n_name,
			c_address,
			c_phone,
			c_comment
		from
			customer,
			orders,
			lineitem,
			nation
		where
			c_custkey = o_custkey
			and l_orderkey = o_orderkey
			and o_orderdate >= date '1994-2-3' and o_orderdate < date '1995-10-5' + interval'3' month and l_returnflag = 'R' and c_nationkey = n_nationkey
		group by
			c_custkey,
			c_name,
			c_acctbal,
			c_phone,
			n_name,
			c_address,
			c_comment
		order by
			revenue desc;","{23930.1,23950.1666666667}",2,10
59,"select
			ps_partkey,
			sum(ps_supplycost * ps_availqty) as value
		from
			partsupp,
			supplier,
			nation
		where
			ps_suppkey = s_suppkey
			and s_nationkey = n_nationkey
			and n_name = 'UNITED STATES' group by
		ps_partkey having
			sum(ps_supplycost * ps_availqty) > (
				select
					sum(ps_supplycost * ps_availqty) * 0.0001000000
				from
					partsupp,
					supplier,
					nation
				where
					ps_suppkey = s_suppkey
					and s_nationkey = n_nationkey
					and n_name = 'UNITED STATES' )order by
			value desc;","{1,1}",1,11
60,"select
		l_shipmode,
		sum(case
			when o_orderpriority = '1-URGENT' or o_orderpriority ='2-HIGH' then 1
			else 0
		end) as high_line_count,
		sum(case
			when o_orderpriority <>'1-URGENT' and o_orderpriority <>'2-HIGH' then 1
				else 0
			end) as low_line_count
		from
			orders,
			lineitem
		where
			o_orderkey = l_orderkey
			and l_shipmode in ('AIR','MAIL')and l_commitdate < l_receiptdate
		and l_shipdate < l_commitdate
		and l_receiptdate >= date '1997-6-24' and l_receiptdate < date '1998-6-4' + interval '1' year
		group by
			l_shipmode
		order by
			l_shipmode;","{23970.8,23982.1333333333}",2,12
61,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
62,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1996-8-21' and l_shipdate < date '1998-2-24' + interval '1' month;","{23960.7,23978.8}",2,14
63,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
64,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1996-4-16' and l_shipdate < date '1998-8-24' + interval '1' month;","{23956.5333333333,23984.8}",2,14
65,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
66,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
67,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
68,"select
			sum(l_extendedprice* (1 - l_discount)) as revenue
		from
			lineitem,
			part
		where
			(
				p_partkey = l_partkey
				and p_brand = 'Brand#21' and p_container in ('SM CASE','SM BOX','SM PACK','SM PKG' )and l_quantity >= 3 and l_quantity <= 3 + 10
		and p_size between 1 and 5
		and l_shipmode in ( 'AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(
		p_partkey = l_partkey
		and p_brand = 'Brand#24' and p_container in ('MED BAG','MED BOX','MED PKG','MED PACK' )and l_quantity >= 10 and l_quantity <= 10 + 10
		and p_size between 1 and 10
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(p_partkey = l_partkey
		and p_brand = 'Brand#32' and p_container in ('LG CASE','LG BOX','LG PACK','LG PKG' )and l_quantity >= 25 and l_quantity <= 25 + 10
		and p_size between 1 and 15
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' );","{1,1}",1,18
69,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
70,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
71,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
72,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
73,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
74,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
75,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
76,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1996-7-2' and l_shipdate < date '1998-10-20' + interval '1' month;","{23959.0666666667,23986.6666666667}",2,14
77,"select
			c_count,
			count(*) as custdist
		from
			(
				select
					c_custkey,
					count(o_orderkey)
				from
					customer left outer join orders on
						c_custkey = o_custkey
						and o_comment not like '%unusual%packages%' group by
					c_custkey
			) as c_orders (c_custkey, c_count)
		group by
			c_count
		order by
			custdist desc,
			c_count desc;","{1,1}",1,13
78,"select
		100.00 * sum(case
			when p_type like 'PROMO%' then l_extendedprice * (1 - l_discount)
				else 0
			end) / sum(l_extendedprice * (1 - l_discount)) as promo_revenue
		from
			lineitem,
			part
		where
			l_partkey = p_partkey
			and l_shipdate >= date '1995-5-25' and l_shipdate < date '1996-2-17' + interval '1' month;","{23945.8333333333,23954.5666666667}",2,14
79,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
80,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
81,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
82,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
83,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
84,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
85,"select
			s_suppkey,
			s_name,
			s_address,
			s_phone,
			total_revenue
		from
			supplier,
			revenue0
		where
			s_suppkey = supplier_no
			and total_revenue = (
				select
					max(total_revenue)
				from
					revenue0
			)
		order by
			s_suppkey;","{1,1}",1,15
86,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
87,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
88,"select
			p_brand,
			p_type,
			p_size,
			count(distinct ps_suppkey) as supplier_cnt
		from
			partsupp,
			part
		where
			p_partkey = ps_partkey
			and p_brand <> 'Brand#11' and p_type not like 'PROMO ANODIZED%' and p_size in (11, 7, 17, 39, 23, 3, 6, 8)
		and ps_suppkey not in (
			select
				s_suppkey
			from
				supplier
			where
				s_comment like '%Customer%Complaints%')group by
			p_brand,
			p_type,
			p_size
		order by
			supplier_cnt desc,
			p_brand,
			p_type,
			p_size;","{1,1}",1,16
89,"select
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice,
			sum(l_quantity)
		from
			customer,
			orders,
			lineitem
		where
			o_orderkey in (
				select
					l_orderkey
				from
					lineitem
				group by
					l_orderkey having
						sum(l_quantity) > 315
			)
			and c_custkey = o_custkey
			and o_orderkey = l_orderkey
		group by
			c_name,
			c_custkey,
			o_orderkey,
			o_orderdate,
			o_totalprice
		order by
			o_totalprice desc,
			o_orderdate;","{1,1}",1,17
90,"select
			sum(l_extendedprice* (1 - l_discount)) as revenue
		from
			lineitem,
			part
		where
			(
				p_partkey = l_partkey
				and p_brand = 'Brand#21' and p_container in ('SM CASE','SM BOX','SM PACK','SM PKG' )and l_quantity >= 3 and l_quantity <= 3 + 10
		and p_size between 1 and 5
		and l_shipmode in ( 'AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(
		p_partkey = l_partkey
		and p_brand = 'Brand#24' and p_container in ('MED BAG','MED BOX','MED PKG','MED PACK' )and l_quantity >= 10 and l_quantity <= 10 + 10
		and p_size between 1 and 10
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' )or(p_partkey = l_partkey
		and p_brand = 'Brand#32' and p_container in ('LG CASE','LG BOX','LG PACK','LG PKG' )and l_quantity >= 25 and l_quantity <= 25 + 10
		and p_size between 1 and 15
		and l_shipmode in ('AIR','AIR REG' )and l_shipinstruct = 'DELIVER IN PERSON' );","{1,1}",1,18
